City,Year,lnFDI,lnGDPpc,Openness,lnInfra,lnHuman,Treat,TreatYear,EventTime
222,2005,1.06159183101782,9.90416049362054,0.244465248733174,-1.12332089965917,0.387153272790574,0,Inf,NaN
222,2006,0.949617157805905,9.98160385067152,0.188527294447415,-0.862582244111608,0.695693815798443,0,Inf,NaN
222,2007,1.03512146022499,10.0630108247044,0.215629882458185,-0.641259848508991,0.591964402833178,0,Inf,NaN
222,2008,1.10229406730751,10.0086474218242,0.197948818933073,-1.1460133384421,0.510456610062012,0,Inf,NaN
222,2009,0.903256513591919,10.1401232471493,0.250110960568918,-0.847278952455967,-0.0580694479048331,0,Inf,NaN
222,2010,1.44075821292679,9.71862473550528,0.244559593999843,-1.10467629628509,0.132338209708206,0,Inf,NaN
222,2011,1.38267571538111,9.85555730612506,0.179539017361476,-0.624853400044653,-0.272759309146979,0,Inf,NaN
222,2012,1.43429540935373,9.84510830963821,0.190553493997303,-0.739987773333271,0.0852339767840817,0,Inf,NaN
222,2013,2.11622662861505,9.95034945283711,0.166031275947758,-1.0636641512316,0.24653931161091,0,Inf,NaN
222,2014,1.95569829562371,10.2488318655342,0.268975295158077,-0.906677082613868,0.396604315519049,0,Inf,NaN
222,2015,1.79427097858403,10.3327554351257,0.33991097686133,-0.958294355235035,0.432240973810608,0,Inf,NaN
222,2016,2.27963530711266,10.1394001312422,0.171058448704761,-0.795777097686148,0.359324320351051,0,Inf,NaN
222,2017,2.61653933688345,10.5760653784191,0.384548141101691,-1.03667779992897,0.583762096370824,0,Inf,NaN
222,2018,2.19132724654986,10.5392310675979,0.344837582385256,-0.642744438091861,0.466869701164378,0,Inf,NaN
222,2019,2.26994481037122,10.3404782790697,0.363586523834632,-0.337476609130516,0.826921539728093,0,Inf,NaN
222,2020,2.53939992348754,10.1260006826675,0.335094100634322,-0.966717934168618,0.129439957513102,0,Inf,NaN
222,2021,2.39486895345576,10.1898892541001,0.408676035780493,-0.585673480217115,1.00004673083489,0,Inf,NaN
222,2022,2.39768119021786,10.3091608000281,0.247453214504469,-0.539261415936997,1.12824417577928,0,Inf,NaN
223,2005,3.07073202781887,10.2156311379556,0.524525981347682,-0.395023633326093,1.2011940705951,0,Inf,NaN
223,2006,3.16168560974822,10.4971541107619,0.59532791182137,-0.668966071612076,1.3563166104991,0,Inf,NaN
223,2007,3.37060364667815,10.4559614509362,0.567057270161682,-0.622783202271248,1.49485282737617,0,Inf,NaN
223,2008,3.28083143772109,10.5397956689361,0.659325375880007,-0.627710633917943,0.713951004937354,0,Inf,NaN
223,2009,3.55129715993989,10.8849144017275,0.427810223559303,-0.783507854027511,1.93792781665257,0,Inf,NaN
223,2010,3.41677548877269,10.7561869003634,0.581792314566918,-1.08116827166664,1.53583686823839,0,Inf,NaN
223,2011,3.30789853601308,10.7654399398596,0.56335542055947,-0.58738613818277,1.47654321337338,0,Inf,NaN
223,2012,3.8599190272235,10.4418541622958,0.520906320921223,-0.870475695262806,1.16858994073573,0,Inf,NaN
223,2013,4.53733756621746,10.7406227991033,0.554767617125174,-0.429950992409269,1.27518337512863,0,Inf,NaN
223,2014,4.04029754310342,10.8258879229749,0.59608148792945,-0.567979024003677,1.48659682475562,0,Inf,NaN
223,2015,3.6890149447863,10.6102702692897,0.716283173628686,-0.35757576080829,1.39772612655015,0,Inf,NaN
223,2016,4.06130063274849,10.7474074258506,0.577416607260781,-0.582045376479704,1.49449412476724,0,Inf,NaN
223,2017,4.13844013188764,10.9796985471075,0.646274074068468,-0.230291053256498,0.756552450344246,0,Inf,NaN
223,2018,4.2102692789499,10.9112008212378,0.550842417015979,0.138677738327051,1.20303427717113,0,Inf,NaN
223,2019,4.40802029232531,11.0023841033343,0.536030488194139,-0.548196402940329,1.3378312901579,0,Inf,NaN
223,2020,4.69195596386839,11.0004645558239,0.527396378148677,-0.337428790591504,1.24806757616659,0,Inf,NaN
223,2021,4.6345348015233,10.8466396715649,0.467933847851846,-0.0758166488331861,1.35938248200666,0,Inf,NaN
223,2022,4.96238586696011,11.1050870665068,0.583672103916678,-0.398109568039413,1.01605696191199,0,Inf,NaN
224,2005,0.894702157544154,9.61726142505202,0.225051043034618,-1.10921730686411,0.313753843603493,0,Inf,NaN
224,2006,0.984357860967714,9.92525356930633,0.312436901661967,-1.17553406504924,0.44410720473997,0,Inf,NaN
224,2007,1.4242234822916,10.4395280707509,0.328579874753372,-0.781688765921914,-0.0348218853916595,0,Inf,NaN
224,2008,1.72133254464961,10.1198379362423,0.225310894304243,-0.672910076466497,0.70192199417311,0,Inf,NaN
224,2009,1.44397449365721,10.3126998048098,0.16974811669255,-0.883621483377942,0.661454139224235,0,Inf,NaN
224,2010,2.27371480106746,10.1068810427821,0.251067003669593,-0.876023072244009,0.748816986902809,0,Inf,NaN
224,2011,1.86556925891141,10.1426286762341,0.315300585908939,-0.577266520402664,0.0383773863697203,0,Inf,NaN
224,2012,1.52807171164086,10.1575057543439,0.289369703103291,-0.538960873378137,0.643481202440465,0,Inf,NaN
224,2013,1.9990245273919,10.1987316432886,0.262936108334258,-0.645470488627895,0.635081912962259,0,Inf,NaN
224,2014,2.31019429415222,10.1425202048877,0.42019213729693,-1.20210272867096,0.965821541476236,0,Inf,NaN
224,2015,2.16533005989984,10.4423852307325,0.357869554783455,-0.95870942062153,0.804647164641605,0,Inf,NaN
224,2016,2.28252755779432,10.4817164127545,0.251215127535041,-0.639343004117441,0.769382772533307,0,Inf,NaN
224,2017,2.57232120499642,10.4425809577005,0.313860823382745,-0.652319004688433,0.79826975615561,0,Inf,NaN
224,2018,2.35377300761959,10.4621015649093,0.292806145566533,-1.0576323279164,0.314821970895004,0,Inf,NaN
224,2019,3.0176796851535,10.7792795564001,0.430925181403189,-0.888565174279331,0.550193450063144,0,Inf,NaN
224,2020,2.13555281914902,10.368393054581,0.353071638482656,-0.430458141566333,0.193568290282078,0,Inf,NaN
224,2021,2.62230027022382,10.4749806814309,0.293148978027664,-0.438536098877999,0.183868793818282,0,Inf,NaN
224,2022,3.0486350111782,10.5500638366762,0.436424451154353,-0.603527864883143,0.917685029918711,0,Inf,NaN
225,2005,2.85281213325617,10.4922530946632,0.416837343712156,-0.604604601706535,0.78324481816169,0,Inf,NaN
225,2006,2.58242558886311,10.5206247792969,0.419610190894036,-0.703330370513405,1.03578240499938,0,Inf,NaN
225,2007,3.10808875969394,10.2308169663879,0.407201164885069,-0.419424476819113,1.22231053399838,0,Inf,NaN
225,2008,2.83638438886479,10.7470786902456,0.463553960707541,-0.743435858004961,0.766066114590486,0,Inf,NaN
225,2009,2.67172881898677,10.6539778629943,0.453301041412689,-1.04105109451284,0.711576145589525,0,Inf,NaN
225,2010,2.87827919228292,10.3718670211208,0.433711396198844,-0.720831634415639,0.788409103049964,0,Inf,NaN
225,2011,2.9458235989226,10.4839225526036,0.43738755953982,-0.664515928103606,0.571712286861654,0,Inf,NaN
225,2012,3.32168861820969,10.5231796906628,0.362522368162168,-0.534094861750809,0.467644921295933,0,Inf,NaN
225,2013,3.62131722126884,10.8670820371308,0.581392774426898,-0.922084521514102,0.330757781484656,0,Inf,NaN
225,2014,3.8351780794043,10.6184760992242,0.438068034245978,-0.196945012006536,1.02123992378611,0,Inf,NaN
225,2015,3.59003431962661,10.7861520287639,0.387732116856206,-0.642960967358634,0.961388811548284,0,Inf,NaN
225,2016,3.71900344229785,10.6286913736119,0.535597705717649,-0.655116087802597,1.23908708056559,0,Inf,NaN
225,2017,3.43997971156056,10.8565412594412,0.606759385067117,-0.415933383394438,1.35048064632566,0,Inf,NaN
225,2018,3.51856068729454,10.7698402056181,0.535755054984234,-0.393800920747187,1.36726565296655,0,Inf,NaN
225,2019,3.91359690300282,10.8886174832188,0.517655514666172,-0.403523505483574,1.23603817758794,0,Inf,NaN
225,2020,3.56182520854779,11.0548548482788,0.481313137505662,-0.256644327127122,1.02087045349357,0,Inf,NaN
225,2021,4.10596417452234,10.9978720254449,0.617528075084305,-0.306727422186326,1.35751220860568,0,Inf,NaN
225,2022,4.11155047198546,11.0833289660682,0.581122693700978,-0.201488024703872,1.17705668918044,0,Inf,NaN
226,2005,1.64625860464085,9.67381679554745,0.272292721621792,-0.82514037173759,0.289645390087283,0,Inf,NaN
226,2006,1.67440838305289,10.2378607284782,0.426972866263236,-1.15054360808374,0.746415584026352,0,Inf,NaN
226,2007,1.57868947264221,9.94017821264157,0.146422664785644,-0.849707406242039,0.463882132104403,0,Inf,NaN
226,2008,1.66861011606245,10.1391000699576,0.521556685943246,-0.79111595820947,0.392391900902794,0,Inf,NaN
226,2009,2.43379839409123,10.2433147740846,0.459216470436824,-1.1629551553716,0.86552377335654,0,Inf,NaN
226,2010,2.00204193518641,10.2049952654396,0.38844115224813,-0.864168253628935,0.902921435599759,0,Inf,NaN
226,2011,2.67692599291858,10.3059381194821,0.423211777530904,-0.245864591870067,0.523987548789837,0,Inf,NaN
226,2012,2.21377350831522,10.43032517855,0.455956045770427,-0.843532446897623,0.597501192973995,0,Inf,NaN
226,2013,2.60386363400861,10.4853170540954,0.298363647739179,-0.749486591885602,0.764370934298767,0,Inf,NaN
226,2014,2.38610858598685,10.3021645179159,0.362400843209745,-0.317889660611223,1.12059428047053,0,Inf,NaN
226,2015,2.05691391361087,10.4192093159753,0.27606237903583,-0.844766810196039,0.414667497989862,0,Inf,NaN
226,2016,2.74074068575456,10.2934463981872,0.337368035130645,-0.815247718576383,0.89025613941268,0,Inf,NaN
226,2017,3.32984364567932,10.7608316370533,0.44017751229787,-0.371976812938277,1.47856638804122,0,Inf,NaN
226,2018,2.70314439020782,10.7387747460425,0.363058971579121,-0.165626447851398,0.639674209580707,0,Inf,NaN
226,2019,3.32434626342104,10.7180827438359,0.339254386325806,-0.557975910720118,1.40029985513691,0,Inf,NaN
226,2020,2.92602613802042,10.8598202524035,0.42466683114024,-0.501923935136886,1.57434444646214,0,Inf,NaN
226,2021,3.18328094348687,10.5835712190681,0.471566663269989,-0.0597188098733763,0.763999361927573,0,Inf,NaN
226,2022,3.71135615035558,10.6842544552309,0.14857448518494,-0.238098252774312,1.29256252786525,0,Inf,NaN
227,2005,2.02320152918313,10.2141857767922,0.3042474011898,-1.09646656415821,0.523312849964305,0,Inf,NaN
227,2006,1.77994938475292,10.1438798123288,0.236667407249079,-1.28065282912137,0.834522590989894,0,Inf,NaN
227,2007,1.75905263479285,10.1516979098207,0.42582130831278,-0.886500405456747,1.07956191531817,0,Inf,NaN
227,2008,1.56560838543528,10.1166402640368,0.296970883045626,-0.41903411911265,0.330000733933597,0,Inf,NaN
227,2009,2.58674816058399,10.3092191180928,0.444347214494884,-0.325119126834171,0.97526544832534,0,Inf,NaN
227,2010,2.34616708894041,10.3378954145605,0.342350322659949,-0.451715077108477,0.895445310867702,0,Inf,NaN
227,2011,2.59710734344642,10.1681120546886,0.282226819707592,-0.540957953475364,0.637195126378458,0,Inf,NaN
227,2012,2.48911707735566,10.3847704120555,0.573888094419921,-0.687179463831257,0.458613350359687,0,Inf,NaN
227,2013,3.0524607767663,10.4527479028163,0.263757966282341,-0.714237977199879,0.526523361344265,0,Inf,NaN
227,2014,2.78827550608624,10.495360346167,0.380032869917582,-0.350990392565357,0.986950679864632,0,Inf,NaN
227,2015,2.70439694795184,10.455737087468,0.243230731114065,-0.388619852859993,1.21027989979025,0,Inf,NaN
227,2016,3.26955902382464,10.715673145061,0.409012738880596,-0.570374429343252,1.06844670852025,0,Inf,NaN
227,2017,3.37336744652359,10.4349650823975,0.416913063315461,-0.829263527100777,0.860401492461148,0,Inf,NaN
227,2018,3.35769732347141,10.5681067368892,0.400563090216657,-0.328108396780522,0.940108860367162,0,Inf,NaN
227,2019,3.42733001244775,10.7209000071769,0.33504235176769,-0.530479215374069,0.679230334429255,0,Inf,NaN
227,2020,3.54183367368822,10.7500012366706,0.413429737180838,-0.580861091063629,0.735450503727717,0,Inf,NaN
227,2021,3.43285527303845,10.6639451428824,0.475036531054803,-0.373300347095713,0.948543927010191,0,Inf,NaN
227,2022,3.87338748465653,10.9111404123583,0.543701626365644,-0.346470478806817,0.972237260750045,0,Inf,NaN
228,2005,1.93029433830704,10.0294855544392,0.317050697203091,-1.18544630222839,0.520781349916679,0,Inf,NaN
228,2006,1.45669137765097,10.1298722204026,0.323323245188155,-0.827452371904266,1.04341668340999,0,Inf,NaN
228,2007,1.56394902889678,10.1916015167016,0.234222314917498,-1.19814075769079,0.59515380913142,0,Inf,NaN
228,2008,1.54266697401684,10.1493235728387,0.262777586257816,-1.07792882774779,0.670882418613207,0,Inf,NaN
228,2009,1.57129752001775,10.1563417641391,0.166152987733154,-0.974489973910388,0.100759556390626,0,Inf,NaN
228,2010,2.19487842815905,10.0666168612352,0.265482934443954,-0.752156797564338,1.11127076746036,0,Inf,NaN
228,2011,1.72485292424112,10.0574863625373,0.246588911985885,-0.636819128928195,0.876590555841537,0,Inf,NaN
228,2012,1.83464142296234,10.2660890563504,0.343839420323139,-0.572977105659819,1.15613433105123,0,Inf,NaN
228,2013,2.36105446987877,10.3781145130085,0.35396096917557,-0.388542416478806,0.491179894858365,0,Inf,NaN
228,2014,2.1385577698689,10.3653859000036,0.524515608527657,-0.967647456414151,0.683134484388539,0,Inf,NaN
228,2015,2.37079345826684,10.3235832526334,0.224579903768339,-0.880575800360165,0.727009504560068,0,Inf,NaN
228,2016,2.74767593632917,10.2349722163924,0.41647698445302,-0.656815641254906,0.593304297477123,0,Inf,NaN
228,2017,2.83582543777858,10.4785534271393,0.418591232441116,-0.786172184868149,0.804341042847865,0,Inf,NaN
228,2018,2.74235616838781,10.4514172664805,0.378897039102466,-0.498237220815587,1.04106773456438,0,Inf,NaN
228,2019,2.57757472204595,10.6133286968385,0.277387910925696,-0.491927660631651,0.170959520566371,0,Inf,NaN
228,2020,3.20240768876476,10.42647056203,0.32656887722805,-0.196928572881326,0.396927344105598,0,Inf,NaN
228,2021,3.15062036620951,10.6610668760041,0.254126510107578,-0.593636523615335,0.983834308928302,0,Inf,NaN
228,2022,2.76707096629684,10.7919599554124,0.36036628450024,-0.493792544299228,0.726994923829214,0,Inf,NaN
229,2005,1.79337803001615,9.8799628937725,0.34553036520991,-0.971170208586108,0.751068721930719,0,Inf,NaN
229,2006,2.07350597056053,10.0773983717099,0.225919858219768,-1.32271899350996,0.729766489223163,0,Inf,NaN
229,2007,1.02780171492675,10.0630265778478,0.255885156216545,-0.862922204754182,0.468362834315869,0,Inf,NaN
229,2008,1.80947699933483,10.2361140332075,0.381073425300476,-0.938880132257628,1.05911643434793,0,Inf,NaN
229,2009,1.91185898001955,10.2224871051714,0.417089953824238,-0.876696669801363,0.688754765241768,0,Inf,NaN
229,2010,1.73789477511832,10.21958166441,0.335216327609424,-0.933220840147882,0.864357447175286,0,Inf,NaN
229,2011,2.24722355506175,10.2898513733373,0.411168866158725,-0.99299082845025,0.898371857520931,0,Inf,NaN
229,2012,2.37140882354614,10.5368398011317,0.32385375168416,-0.747914333368938,1.2844570398071,0,Inf,NaN
229,2013,2.16323738095272,10.2582337141926,0.284784442718801,-0.87879292586829,-0.00604929013234434,0,Inf,NaN
229,2014,2.5980420268668,10.1838364981086,0.343445852841529,-1.14037133212451,0.635334212761061,0,Inf,NaN
229,2015,2.23225776148538,10.5322333776247,0.382560495047227,-0.868366782403085,0.478342046551774,0,Inf,NaN
229,2016,2.88149506351347,10.5219982644797,0.488404417800768,-0.685263093043571,0.745723264360914,0,Inf,NaN
229,2017,2.6904140827733,10.6655348344659,0.264402596039614,-0.833595130411173,1.17066258552332,0,Inf,NaN
229,2018,2.69944345726712,10.6142211049915,0.388155591136995,-0.576827293331549,0.777579835007789,0,Inf,NaN
229,2019,3.15977623276542,10.8054075813951,0.357474973501779,-0.362183466984343,1.08527315374013,0,Inf,NaN
229,2020,2.79481442927638,10.6060815817127,0.398996983956808,-0.459508970605299,0.644035589874221,0,Inf,NaN
229,2021,3.04195104320636,10.7714547152817,0.349004017076872,-0.16579601086324,0.698568816315793,0,Inf,NaN
229,2022,3.69191569297793,10.8604332874657,0.328917512574139,-0.489406991416828,1.36699736781834,0,Inf,NaN
230,2005,1.68646719593279,10.0214944226071,0.319735975743618,-0.98938245833819,0.368694928113563,0,Inf,NaN
230,2006,1.67050016083,9.94584683394654,0.327669835002446,-0.832878088909753,0.757673374141061,0,Inf,NaN
230,2007,1.43705989470809,10.0079590691421,0.295684234356759,-0.983673304209829,0.332815862063281,0,Inf,NaN
230,2008,1.94212509642278,9.92171673813911,0.26472314851321,-0.757379593064073,1.0608731028491,0,Inf,NaN
230,2009,1.68682268000273,10.0528627514983,0.281446304314047,-0.924415951351627,0.670364423424149,0,Inf,NaN
230,2010,1.80310295635866,10.1117668817708,0.316064705828826,-0.941744721239431,0.746488014520092,0,Inf,NaN
230,2011,1.79380352388252,10.2629703348361,0.388949060152254,-0.615570858068202,0.0470104174116682,0,Inf,NaN
230,2012,1.75185721650866,10.3194436634257,0.391651864041834,-1.00849643007758,0.63020278710793,0,Inf,NaN
230,2013,2.24495172776156,10.300117339879,0.319379712986629,-0.921257038291794,-0.203029670452584,0,Inf,NaN
230,2014,2.72415450666765,10.4325066609939,0.321440315963005,-0.937218556153542,0.486458862096763,0,Inf,NaN
230,2015,2.3880358550537,10.2749851792277,0.462317626351574,-0.805374883358289,0.673623999392389,0,Inf,NaN
230,2016,2.60724154008471,10.1909120067479,0.340517048771291,-0.791756159043248,-0.0560977722145031,0,Inf,NaN
230,2017,2.391850771524,10.2695754045903,0.378247613212706,-0.600314166152419,1.01118384684736,0,Inf,NaN
230,2018,2.38127575052637,10.5252843074252,0.294488236908486,-0.389533551539287,0.322824149699404,0,Inf,NaN
230,2019,2.85887715959734,10.4104491184311,0.39866566786195,-0.299662218876451,0.678400672142148,0,Inf,NaN
230,2020,2.91270758202166,10.570300134396,0.379344067838016,-0.619562581940643,0.868515774107179,0,Inf,NaN
230,2021,2.82777298557649,10.5957996705285,0.427348150937611,-0.321186268575642,0.796126201347994,0,Inf,NaN
230,2022,3.49823552968702,10.836028863569,0.427407780972559,-0.429620644639256,1.13114133423571,0,Inf,NaN
231,2005,0.782834293304937,9.7067165543871,0.180991706952049,-1.09109607501324,0.866782077224144,0,Inf,NaN
231,2006,1.12814903187373,10.0492827271657,0.320864259118469,-0.773439452775489,-0.0177240286191859,0,Inf,NaN
231,2007,1.21473130984293,10.0446036495493,0.384957573001431,-0.827224683355064,0.668073436405075,0,Inf,NaN
231,2008,1.39522470780104,10.1292421491066,0.228649932518601,-0.846197785256004,0.259765193822301,0,Inf,NaN
231,2009,0.78636856724377,10.2103239592186,0.115594696213423,-1.24546647095719,0.356667895417734,0,Inf,NaN
231,2010,1.12447537606356,9.92291174903715,0.0569087436757474,-0.934043845174563,0.0914196119942666,0,Inf,NaN
231,2011,1.18142716828189,9.97304936664309,0.245370899349642,-0.622978959679471,0.346630318919065,0,Inf,NaN
231,2012,1.90735853361193,10.4066059232988,0.294293696589417,-0.852858330764351,0.402504909326503,0,Inf,NaN
231,2013,1.77104510157357,10.2003682789106,0.23995909589129,-0.72218130762096,0.327618490293302,0,Inf,NaN
231,2014,1.64930335614141,10.3054411434712,0.400606549398338,-0.711777754470817,1.14883003567738,0,Inf,NaN
231,2015,2.1119501638672,10.4227122201225,0.247316244733793,-0.623839565500104,0.739545631918199,0,Inf,NaN
231,2016,2.31758560420815,10.4614401645584,0.267988018952883,-0.850629454022961,0.868281599966988,0,Inf,NaN
231,2017,2.48083300398491,10.43613844503,0.306988057141465,-0.667519814523598,0.638550463065908,0,Inf,NaN
231,2018,2.57848219168513,10.7211342462556,0.316546432200192,-0.808912682861349,0.198476711936099,0,Inf,NaN
231,2019,2.59307123594848,10.5305627697717,0.230945399531621,-0.555030446265768,0.455929775392492,0,Inf,NaN
231,2020,2.63257074901569,10.448717017236,0.302000725063577,-0.515598329585037,0.362138430761869,0,Inf,NaN
231,2021,2.82248843856694,10.7473570062232,0.237740401043494,-1.06600967693036,0.444657353322724,0,Inf,NaN
231,2022,2.7668968893901,10.4175729554287,0.411599963991625,-0.41336273529013,0.842411456976498,0,Inf,NaN
232,2005,2.19235698172869,10.0526934390972,0.387723082700921,-0.973258989201587,0.651281319395501,0,Inf,NaN
232,2006,1.89692889305865,10.245440066455,0.346771626280107,-1.21200262670292,0.551068203921629,0,Inf,NaN
232,2007,1.79355580992537,10.1667187224039,0.433283270409144,-0.885708725975894,0.578999665660177,0,Inf,NaN
232,2008,1.93063312959819,10.1721288012571,0.408446372196743,-1.03531611037333,0.440906516521471,0,Inf,NaN
232,2009,1.80262784180367,10.3722712615138,0.318048957764129,-0.848965387839993,0.536791402416763,0,Inf,NaN
232,2010,1.78595952563291,10.3024864342041,0.470176486946615,-0.818885246005487,0.301837786956361,0,Inf,NaN
232,2011,2.70474758101106,10.4103339183266,0.465398221125607,-0.518761844095309,1.02306200144123,0,Inf,NaN
232,2012,2.97970502908037,10.1813577460867,0.307082561365571,-0.611648522865226,0.498275441467798,0,Inf,NaN
232,2013,2.90088766098505,10.4649730639428,0.348828414808019,-0.596503100177324,1.01896180652846,0,Inf,NaN
232,2014,2.59397802341709,10.5843439881708,0.308307611820858,-0.926643495744917,0.759361592052199,0,Inf,NaN
232,2015,2.83357271485519,10.396869639885,0.33568154801479,-0.567017696702036,0.313267074739158,0,Inf,NaN
232,2016,2.45040982456574,10.4706371074917,0.49695107367786,-0.453516863048802,1.22159391631907,0,Inf,NaN
232,2017,2.92615921296666,10.4297032360782,0.405316673167257,-0.890281711037209,0.926068602347475,0,Inf,NaN
232,2018,2.83929111038318,10.9322308010847,0.519088195814383,-0.379318625346387,0.622052374096258,0,Inf,NaN
232,2019,2.75014224136283,10.6936157263953,0.476961913224886,-0.650977658334506,1.28180545657316,0,Inf,NaN
232,2020,3.12299208508401,10.8772556488253,0.459374997899828,-0.460318086819886,0.76415832734119,0,Inf,NaN
232,2021,3.40971088797478,10.6645655201372,0.477620929537232,-0.488540218625108,0.750051954993698,0,Inf,NaN
232,2022,3.83620531361328,10.9890366824918,0.300489311225543,-0.470704698065055,1.56803279126597,0,Inf,NaN
233,2005,1.32558983163927,9.96150763468654,0.204201936454698,-0.96190360753295,0.449369701771293,0,Inf,NaN
233,2006,1.14466634801233,9.98165414084109,0.295912263773611,-1.10273571964543,0.17799247641322,0,Inf,NaN
233,2007,0.971265526778885,10.1444015841261,0.144670346958913,-1.20920297342309,-0.213433056462361,0,Inf,NaN
233,2008,1.38622158909161,9.99118010660222,0.150494943292977,-0.802410110772309,0.669528605472761,0,Inf,NaN
233,2009,1.32921547280369,9.94379333428106,0.353547635736814,-0.758866180227588,0.308829052160294,0,Inf,NaN
233,2010,1.48694779678982,10.2438111848518,0.336359371014005,-0.801160199234837,0.00175835766221777,0,Inf,NaN
233,2011,1.78098608071829,10.2276803704884,0.206477083433766,-0.901745646317172,0.485438560949512,0,Inf,NaN
233,2012,1.7389341563,10.2103781511338,0.31868245186761,-1.10871933468951,0.940498250109104,0,Inf,NaN
233,2013,1.80147122316357,10.036991446489,0.371942667257431,-0.543081228491469,-0.0358932757463515,0,Inf,NaN
233,2014,1.99900143527728,10.2521227664981,0.234566486713429,-0.969284324400374,0.872578335809738,0,Inf,NaN
233,2015,2.07574678100879,10.2406457672183,0.0962023313897284,-0.988055652535116,0.712730844645372,0,Inf,NaN
233,2016,2.29978686544141,10.3083696558638,0.458397962482239,-0.72273204737441,0.476916470028579,0,Inf,NaN
233,2017,2.24949271656418,10.4234434886403,0.260426733120351,-0.943574789537767,0.861876677941068,0,Inf,NaN
233,2018,2.28595384235453,10.541616827442,0.230454096681632,-1.19719194336856,1.31077702300646,0,Inf,NaN
233,2019,2.7745479224386,10.3410468314631,0.312447090704019,-0.694938545345743,0.222756698768579,0,Inf,NaN
233,2020,2.60149603924245,10.4822473774367,0.392091689518316,-0.718977068990364,-0.00545971375876808,0,Inf,NaN
233,2021,2.39266614630437,10.4212184807502,0.177315860142005,-0.766898944152203,1.19242483350146,0,Inf,NaN
233,2022,2.31574751504425,10.3343216503359,0.289761552569451,-0.728723410984818,0.793886967585124,0,Inf,NaN
234,2005,0.503195604059189,9.89018854519226,0.123205046389728,-1.41133597140078,0.0334066893967393,0,Inf,NaN
234,2006,0.173437510844446,10.0185388318643,0.209033597245925,-1.12525446426324,0.155693250264204,0,Inf,NaN
234,2007,0.130269084118885,9.70058757787851,0.195067891076711,-0.991951175550271,0.325997656277008,0,Inf,NaN
234,2008,0.375844480568279,9.91696840717819,0.181693775669706,-1.13798276115749,0.297160878521966,0,Inf,NaN
234,2009,0.841458712496596,10.1098882237136,0.309936162677114,-1.07426114058285,0.896647770780593,0,Inf,NaN
234,2010,1.17136230416389,9.99477450418339,0.319460956700079,-1.35227771311148,0.15017625690712,0,Inf,NaN
234,2011,0.805252909039314,9.76993338791783,0.261226887659623,-1.15576472762742,-0.0156420203386709,0,Inf,NaN
234,2012,1.03267914671263,10.2303965183277,0.0855014269914478,-1.25500582641929,0.385139877409614,0,Inf,NaN
234,2013,1.31558940825129,10.0069433145529,0.204216943007242,-0.936619449842287,0.225890333457768,0,Inf,NaN
234,2014,1.21353172054108,9.96165944978702,0.28239303195817,-0.674962633629564,0.378866308201121,0,Inf,NaN
234,2015,1.27028156936406,9.77197192655728,0.290148298764626,-0.845233819242223,0.217215010903589,0,Inf,NaN
234,2016,1.12314362678446,10.1393972271678,0.130269974567334,-0.958472241110546,-0.179777140803169,0,Inf,NaN
234,2017,1.57591439514326,9.9273470685604,0.306687174603396,-1.00461205496799,0.333339807719366,0,Inf,NaN
234,2018,1.32762981306113,10.1702930786853,0.187641294621421,-0.599046152267556,0.500983292957171,0,Inf,NaN
234,2019,1.92398343145413,10.1697947340753,0.171682225621519,-0.844394767557483,0.727154016474379,0,Inf,NaN
234,2020,1.86746408753336,10.4444624223476,0.203421285953007,-0.600374147268566,0.403422052520079,0,Inf,NaN
234,2021,1.81818825343965,10.5263199635053,0.307123231804853,-0.70760231849716,0.222336472116523,0,Inf,NaN
234,2022,1.93693768520229,10.2266848134954,0.228260352465664,-0.525414969297869,0.392480898423032,0,Inf,NaN
235,2005,1.79003509215459,10.2825641638371,0.31904953437841,-0.710781742727569,0.851488411554552,0,Inf,NaN
235,2006,1.11520339443461,10.2912819339105,0.33183009909584,-0.844582406001603,0.491898576046379,0,Inf,NaN
235,2007,1.3534899030094,10.1958568371402,0.267829030354497,-0.908101290311391,0.775497798977265,0,Inf,NaN
235,2008,1.78242309258967,9.87246376664468,0.317959489191704,-0.885820604510977,0.605904805484156,0,Inf,NaN
235,2009,1.82605674766247,10.2275283802713,0.376865202634637,-0.901771346499626,0.279953974201803,0,Inf,NaN
235,2010,2.01834167581025,10.5350714995935,0.379494341687181,-0.641124288492876,0.855598378268982,0,Inf,NaN
235,2011,2.0244904503396,10.3329815952179,0.347456481473473,-0.82130719738164,0.281771006319119,0,Inf,NaN
235,2012,2.68531621703641,10.2743948345997,0.425979749659113,-0.936773481752414,0.687995605339818,0,Inf,NaN
235,2013,2.84323383284734,10.3450818185643,0.233612869416529,-0.786664317724496,0.621681357641165,0,Inf,NaN
235,2014,2.20694988866475,10.431360226089,0.33383694715398,-0.96427503296468,0.407537525784489,0,Inf,NaN
235,2015,2.68153343006754,10.4282117853471,0.36245321129661,-0.68091207006299,0.735325714945587,0,Inf,NaN
235,2016,2.7302781124997,10.327467582591,0.285771819166776,-0.620629816238346,0.752578630784453,0,Inf,NaN
235,2017,3.18987786747465,10.4682983871913,0.37708021729226,-0.795880254224521,1.11575787331484,0,Inf,NaN
235,2018,2.73231729520998,10.6312692751216,0.336255516081533,-0.904424397085409,1.2028607286395,0,Inf,NaN
